timestamp,gnb_id,cell_id,trace_id,ue_id,event_type
2026-07-06T11:44:59.870,gNB-001,NRCell-001,73a9813c8d,UE-187951,PDU_SESSION_ESTABLISHED
2026-07-06T11:45:11.039,gNB-002,NRCell-004,2fc07a409e,UE-406946,NORMAL_RELEASE
2026-07-06T11:45:23.710,gNB-001,NRCell-002,823a8d1ac0,UE-578411,RRC_SETUP_REQUEST
2026-07-06T11:45:23.755,gNB-001,NRCell-002,823a8d1ac0,UE-578411,RRC_SETUP_COMPLETE
2026-07-06T11:45:23.890,gNB-001,NRCell-002,823a8d1ac0,UE-578411,PDU_SESSION_ESTABLISHED
2026-07-06T11:45:26.959,gNB-001,NRCell-001,d31ad838ea,UE-139296,RRC_SETUP_REQUEST
2026-07-06T11:45:27.004,gNB-001,NRCell-001,d31ad838ea,UE-139296,RRC_SETUP_COMPLETE
2026-07-06T11:45:27.139,gNB-001,NRCell-001,d31ad838ea,UE-139296,PDU_SESSION_ESTABLISHED
2026-07-06T11:45:40.272,gNB-001,NRCell-002,823a8d1ac0,UE-578411,NORMAL_RELEASE
2026-07-06T11:46:09.465,gNB-001,NRCell-002,9f883610da,UE-668923,RRC_SETUP_REQUEST
2026-07-06T11:46:09.510,gNB-001,NRCell-002,9f883610da,UE-668923,RRC_SETUP_COMPLETE
2026-07-06T11:46:09.645,gNB-001,NRCell-002,9f883610da,UE-668923,PDU_SESSION_ESTABLISHED
2026-07-06T11:46:14.708,gNB-001,NRCell-001,d31ad838ea,UE-139296,NORMAL_RELEASE
2026-07-06T11:46:15.069,gNB-002,NRCell-004,21ece8e85b,UE-467182,NORMAL_RELEASE
2026-07-06T11:46:15.150,gNB-002,NRCell-004,526e789dbe,UE-928877,RRC_SETUP_REQUEST
2026-07-06T11:46:15.210,gNB-002,NRCell-004,526e789dbe,UE-928877,RRC_SETUP_FAILURE
2026-07-06T11:46:29.811,gNB-002,NRCell-004,36ef957515,UE-698660,NORMAL_RELEASE
2026-07-06T11:46:34.851,gNB-001,NRCell-002,9f883610da,UE-668923,HANDOVER_EXECUTION
2026-07-06T11:47:00.238,gNB-001,NRCell-002,9f883610da,UE-668923,NORMAL_RELEASE
2026-07-06T11:47:04.731,gNB-002,NRCell-006,2bc7cf6b22,UE-403145,RRC_SETUP_REQUEST
2026-07-06T11:47:04.776,gNB-002,NRCell-006,2bc7cf6b22,UE-403145,RRC_SETUP_COMPLETE
2026-07-06T11:47:04.911,gNB-002,NRCell-006,2bc7cf6b22,UE-403145,PDU_SESSION_ESTABLISHED
2026-07-06T11:47:12.578,gNB-002,NRCell-006,c4f1930a0e,UE-162126,RRC_SETUP_REQUEST
2026-07-06T11:47:12.623,gNB-002,NRCell-006,c4f1930a0e,UE-162126,RRC_SETUP_COMPLETE
2026-07-06T11:47:12.758,gNB-002,NRCell-006,c4f1930a0e,UE-162126,PDU_SESSION_ESTABLISHED
2026-07-06T11:47:21.568,gNB-002,NRCell-006,c4f1930a0e,UE-162126,HANDOVER_EXECUTION
2026-07-06T11:47:30.559,gNB-002,NRCell-006,c4f1930a0e,UE-162126,NORMAL_RELEASE
2026-07-06T11:47:56.473,gNB-001,NRCell-001,73a9813c8d,UE-187951,NORMAL_RELEASE
2026-07-06T11:48:12.198,gNB-002,NRCell-006,2bc7cf6b22,UE-403145,NORMAL_RELEASE
2026-07-06T11:48:30.348,gNB-001,NRCell-001,6876c53d36,UE-564182,RRC_SETUP_REQUEST
2026-07-06T11:48:30.393,gNB-001,NRCell-001,6876c53d36,UE-564182,RRC_SETUP_COMPLETE
2026-07-06T11:48:30.528,gNB-001,NRCell-001,6876c53d36,UE-564182,PDU_SESSION_ESTABLISHED
2026-07-06T11:48:36.484,gNB-001,NRCell-001,6876c53d36,UE-564182,NORMAL_RELEASE
2026-07-06T11:50:32.082,gNB-001,NRCell-001,91e229866f,UE-788307,RRC_SETUP_REQUEST
2026-07-06T11:50:32.127,gNB-001,NRCell-001,91e229866f,UE-788307,RRC_SETUP_COMPLETE
2026-07-06T11:50:32.262,gNB-001,NRCell-001,91e229866f,UE-788307,PDU_SESSION_ESTABLISHED
2026-07-06T11:50:57.006,gNB-002,NRCell-006,ea3eb886a4,UE-421328,RRC_SETUP_REQUEST
2026-07-06T11:50:57.051,gNB-002,NRCell-006,ea3eb886a4,UE-421328,RRC_SETUP_COMPLETE
2026-07-06T11:50:57.186,gNB-002,NRCell-006,ea3eb886a4,UE-421328,PDU_SESSION_ESTABLISHED
2026-07-06T11:50:57.343,gNB-001,NRCell-002,5e1bbdc53b,UE-168729,RRC_SETUP_REQUEST
2026-07-06T11:50:57.388,gNB-001,NRCell-002,5e1bbdc53b,UE-168729,RRC_SETUP_COMPLETE
2026-07-06T11:50:57.523,gNB-001,NRCell-002,5e1bbdc53b,UE-168729,PDU_SESSION_ESTABLISHED
2026-07-06T11:51:20.492,gNB-001,NRCell-002,684253604e,UE-360491,RRC_SETUP_REQUEST
2026-07-06T11:51:20.537,gNB-001,NRCell-002,684253604e,UE-360491,RRC_SETUP_COMPLETE
2026-07-06T11:51:20.672,gNB-001,NRCell-002,684253604e,UE-360491,PDU_SESSION_ESTABLISHED
2026-07-06T11:51:22.078,gNB-002,NRCell-006,ea3eb886a4,UE-421328,HANDOVER_EXECUTION
2026-07-06T11:51:28.948,gNB-001,NRCell-002,5e1bbdc53b,UE-168729,NORMAL_RELEASE
2026-07-06T11:51:43.851,gNB-001,NRCell-002,684253604e,UE-360491,HANDOVER_EXECUTION
2026-07-06T11:51:47.150,gNB-002,NRCell-006,ea3eb886a4,UE-421328,NORMAL_RELEASE
2026-07-06T11:52:07.211,gNB-001,NRCell-002,684253604e,UE-360491,NORMAL_RELEASE
2026-07-06T11:52:13.245,gNB-001,NRCell-001,91e229866f,UE-788307,HANDOVER_EXECUTION
2026-07-06T11:52:28.229,gNB-001,NRCell-003,8c6379ee90,UE-135039,RRC_SETUP_REQUEST
2026-07-06T11:52:28.274,gNB-001,NRCell-003,8c6379ee90,UE-135039,RRC_SETUP_COMPLETE
2026-07-06T11:52:28.409,gNB-001,NRCell-003,8c6379ee90,UE-135039,PDU_SESSION_ESTABLISHED
2026-07-06T11:52:44.258,gNB-002,NRCell-004,dafceaa09a,UE-614913,RRC_SETUP_REQUEST
2026-07-06T11:52:44.303,gNB-002,NRCell-004,dafceaa09a,UE-614913,RRC_SETUP_COMPLETE
2026-07-06T11:52:44.438,gNB-002,NRCell-004,dafceaa09a,UE-614913,PDU_SESSION_ESTABLISHED
2026-07-06T11:52:44.489,gNB-002,NRCell-006,912b0b659a,UE-122817,RRC_SETUP_REQUEST
2026-07-06T11:52:44.534,gNB-002,NRCell-006,912b0b659a,UE-122817,RRC_SETUP_COMPLETE
2026-07-06T11:52:44.669,gNB-002,NRCell-006,912b0b659a,UE-122817,PDU_SESSION_ESTABLISHED
2026-07-06T11:52:51.328,gNB-002,NRCell-004,d9873def63,UE-568675,RRC_SETUP_REQUEST
2026-07-06T11:52:51.373,gNB-002,NRCell-004,d9873def63,UE-568675,RRC_SETUP_COMPLETE
2026-07-06T11:52:51.508,gNB-002,NRCell-004,d9873def63,UE-568675,PDU_SESSION_ESTABLISHED
2026-07-06T11:52:55.176,gNB-002,NRCell-006,912b0b659a,UE-122817,HANDOVER_EXECUTION
2026-07-06T11:53:01.326,gNB-002,NRCell-005,861059eebc,UE-494189,RRC_SETUP_REQUEST
2026-07-06T11:53:01.371,gNB-002,NRCell-005,861059eebc,UE-494189,RRC_SETUP_COMPLETE
2026-07-06T11:53:01.506,gNB-002,NRCell-005,861059eebc,UE-494189,PDU_SESSION_ESTABLISHED
2026-07-06T11:53:05.863,gNB-002,NRCell-006,912b0b659a,UE-122817,NORMAL_RELEASE
2026-07-06T11:53:08.155,gNB-002,NRCell-004,0468f7de95,UE-332243,RRC_SETUP_REQUEST
2026-07-06T11:53:08.200,gNB-002,NRCell-004,0468f7de95,UE-332243,RRC_SETUP_COMPLETE
2026-07-06T11:53:08.335,gNB-002,NRCell-004,0468f7de95,UE-332243,PDU_SESSION_ESTABLISHED
2026-07-06T11:53:15.204,gNB-002,NRCell-004,0468f7de95,UE-332243,NORMAL_RELEASE
2026-07-06T11:53:19.158,gNB-001,NRCell-001,2233f4aedb,UE-355491,RRC_SETUP_REQUEST
2026-07-06T11:53:19.203,gNB-001,NRCell-001,2233f4aedb,UE-355491,RRC_SETUP_COMPLETE
2026-07-06T11:53:19.338,gNB-001,NRCell-001,2233f4aedb,UE-355491,PDU_SESSION_ESTABLISHED
2026-07-06T11:53:19.991,gNB-001,NRCell-001,8866e5d6e0,UE-375165,RRC_SETUP_REQUEST
2026-07-06T11:53:20.036,gNB-001,NRCell-001,8866e5d6e0,UE-375165,RRC_SETUP_COMPLETE
2026-07-06T11:53:20.171,gNB-001,NRCell-001,8866e5d6e0,UE-375165,PDU_SESSION_ESTABLISHED
2026-07-06T11:53:28.654,gNB-002,NRCell-006,2446044b75,UE-231676,RRC_SETUP_REQUEST
2026-07-06T11:53:28.699,gNB-002,NRCell-006,2446044b75,UE-231676,RRC_SETUP_COMPLETE
2026-07-06T11:53:28.834,gNB-002,NRCell-006,2446044b75,UE-231676,PDU_SESSION_ESTABLISHED
2026-07-06T11:53:40.111,gNB-001,NRCell-001,f4dddf4c42,UE-657921,RRC_SETUP_REQUEST
2026-07-06T11:53:40.156,gNB-001,NRCell-001,f4dddf4c42,UE-657921,RRC_SETUP_COMPLETE
2026-07-06T11:53:40.291,gNB-001,NRCell-001,f4dddf4c42,UE-657921,PDU_SESSION_ESTABLISHED
2026-07-06T11:53:45.147,gNB-001,NRCell-001,f4dddf4c42,UE-657921,HANDOVER_EXECUTION
2026-07-06T11:53:47.193,gNB-002,NRCell-005,861059eebc,UE-494189,NORMAL_RELEASE
2026-07-06T11:53:50.184,gNB-001,NRCell-001,f4dddf4c42,UE-657921,NORMAL_RELEASE
2026-07-06T11:53:54.408,gNB-001,NRCell-001,91e229866f,UE-788307,NORMAL_RELEASE
2026-07-06T11:54:14.862,gNB-001,NRCell-001,be00c44df9,UE-862490,RRC_SETUP_REQUEST
2026-07-06T11:54:14.907,gNB-001,NRCell-001,be00c44df9,UE-862490,RRC_SETUP_COMPLETE
2026-07-06T11:54:15.042,gNB-001,NRCell-001,be00c44df9,UE-862490,PDU_SESSION_ESTABLISHED
2026-07-06T11:54:25.467,gNB-002,NRCell-004,dafceaa09a,UE-614913,NORMAL_RELEASE
2026-07-06T11:54:32.220,gNB-001,NRCell-001,be00c44df9,UE-862490,NORMAL_RELEASE
2026-07-06T11:54:39.161,gNB-001,NRCell-001,2233f4aedb,UE-355491,NORMAL_RELEASE
2026-07-06T11:54:42.015,gNB-002,NRCell-006,947d68b2b7,UE-933475,RRC_SETUP_REQUEST
2026-07-06T11:54:42.060,gNB-002,NRCell-006,947d68b2b7,UE-933475,RRC_SETUP_COMPLETE
2026-07-06T11:54:42.195,gNB-002,NRCell-006,947d68b2b7,UE-933475,PDU_SESSION_ESTABLISHED
2026-07-06T11:54:45.354,gNB-002,NRCell-006,2446044b75,UE-231676,HANDOVER_EXECUTION
2026-07-06T11:54:47.117,gNB-002,NRCell-006,947d68b2b7,UE-933475,NORMAL_RELEASE
2026-07-06T11:55:27.785,gNB-001,NRCell-003,8c6379ee90,UE-135039,NORMAL_RELEASE
2026-07-06T11:56:02.007,gNB-001,NRCell-001,8866e5d6e0,UE-375165,NORMAL_RELEASE
2026-07-06T11:56:02.055,gNB-002,NRCell-006,2446044b75,UE-231676,NORMAL_RELEASE
2026-07-06T11:56:26.278,gNB-002,NRCell-004,a06e86c270,UE-290947,RRC_SETUP_REQUEST
2026-07-06T11:56:26.323,gNB-002,NRCell-004,a06e86c270,UE-290947,RRC_SETUP_COMPLETE
2026-07-06T11:56:26.458,gNB-002,NRCell-004,a06e86c270,UE-290947,PDU_SESSION_ESTABLISHED
2026-07-06T11:56:45.908,gNB-002,NRCell-004,d9873def63,UE-568675,NORMAL_RELEASE
2026-07-06T11:57:02.854,gNB-002,NRCell-004,605b55b368,UE-485807,RRC_SETUP_REQUEST
2026-07-06T11:57:02.899,gNB-002,NRCell-004,605b55b368,UE-485807,RRC_SETUP_COMPLETE
2026-07-06T11:57:03.034,gNB-002,NRCell-004,605b55b368,UE-485807,PDU_SESSION_ESTABLISHED
2026-07-06T11:57:11.943,gNB-002,NRCell-004,605b55b368,UE-485807,NORMAL_RELEASE
2026-07-06T11:58:34.469,gNB-002,NRCell-004,5424c44afb,UE-322240,RRC_SETUP_REQUEST
2026-07-06T11:58:34.514,gNB-002,NRCell-004,5424c44afb,UE-322240,RRC_SETUP_COMPLETE
2026-07-06T11:58:34.649,gNB-002,NRCell-004,5424c44afb,UE-322240,PDU_SESSION_ESTABLISHED
2026-07-06T11:59:14.677,gNB-001,NRCell-001,5cafef01d6,UE-351531,RRC_SETUP_REQUEST
2026-07-06T11:59:14.722,gNB-001,NRCell-001,5cafef01d6,UE-351531,RRC_SETUP_COMPLETE
2026-07-06T11:59:14.857,gNB-001,NRCell-001,5cafef01d6,UE-351531,PDU_SESSION_ESTABLISHED
2026-07-06T12:00:04.729,gNB-001,NRCell-001,5cafef01d6,UE-351531,NORMAL_RELEASE
2026-07-06T12:00:08.711,gNB-002,NRCell-006,3563afef40,UE-569496,RRC_SETUP_REQUEST
2026-07-06T12:00:08.756,gNB-002,NRCell-006,3563afef40,UE-569496,RRC_SETUP_COMPLETE
2026-07-06T12:00:08.891,gNB-002,NRCell-006,3563afef40,UE-569496,PDU_SESSION_ESTABLISHED
2026-07-06T12:00:10.649,gNB-002,NRCell-004,5424c44afb,UE-322240,NORMAL_RELEASE
2026-07-06T12:00:10.865,gNB-001,NRCell-003,3d82641d7a,UE-244075,RRC_SETUP_REQUEST
2026-07-06T12:00:10.910,gNB-001,NRCell-003,3d82641d7a,UE-244075,RRC_SETUP_COMPLETE
2026-07-06T12:00:11.045,gNB-001,NRCell-003,3d82641d7a,UE-244075,PDU_SESSION_ESTABLISHED
2026-07-06T12:00:19.965,gNB-002,NRCell-006,9e4edb774c,UE-716728,RRC_SETUP_REQUEST
2026-07-06T12:00:20.010,gNB-002,NRCell-006,9e4edb774c,UE-716728,RRC_SETUP_COMPLETE
2026-07-06T12:00:20.145,gNB-002,NRCell-006,9e4edb774c,UE-716728,PDU_SESSION_ESTABLISHED
2026-07-06T12:00:20.748,gNB-002,NRCell-006,9e4edb774c,UE-716728,HANDOVER_EXECUTION
2026-07-06T12:00:21.531,gNB-002,NRCell-006,9e4edb774c,UE-716728,NORMAL_RELEASE
2026-07-06T12:00:25.119,gNB-002,NRCell-006,9273272d3a,UE-922261,RRC_SETUP_REQUEST
2026-07-06T12:00:25.164,gNB-002,NRCell-006,9273272d3a,UE-922261,RRC_SETUP_COMPLETE
2026-07-06T12:00:25.299,gNB-002,NRCell-006,9273272d3a,UE-922261,PDU_SESSION_ESTABLISHED
2026-07-06T12:00:34.809,gNB-002,NRCell-006,9273272d3a,UE-922261,HANDOVER_EXECUTION
2026-07-06T12:00:42.535,gNB-002,NRCell-006,3b0d7c737d,UE-948651,RRC_SETUP_REQUEST
2026-07-06T12:00:42.580,gNB-002,NRCell-006,3b0d7c737d,UE-948651,RRC_SETUP_COMPLETE
2026-07-06T12:00:42.715,gNB-002,NRCell-006,3b0d7c737d,UE-948651,PDU_SESSION_ESTABLISHED
2026-07-06T12:00:44.500,gNB-002,NRCell-006,9273272d3a,UE-922261,NORMAL_RELEASE
2026-07-06T12:00:51.980,gNB-002,NRCell-004,a06e86c270,UE-290947,NORMAL_RELEASE
2026-07-06T12:00:59.233,gNB-001,NRCell-001,6e969d7c9f,UE-578837,RRC_SETUP_REQUEST
2026-07-06T12:00:59.278,gNB-001,NRCell-001,6e969d7c9f,UE-578837,RRC_SETUP_COMPLETE
2026-07-06T12:00:59.413,gNB-001,NRCell-001,6e969d7c9f,UE-578837,PDU_SESSION_ESTABLISHED
2026-07-06T12:00:59.983,gNB-002,NRCell-006,3b0d7c737d,UE-948651,NORMAL_RELEASE
2026-07-06T12:01:00.516,gNB-001,NRCell-001,6e969d7c9f,UE-578837,HANDOVER_EXECUTION
2026-07-06T12:01:01.800,gNB-001,NRCell-001,6e969d7c9f,UE-578837,NORMAL_RELEASE
2026-07-06T12:01:44.368,gNB-001,NRCell-003,c63db6da98,UE-070029,RRC_SETUP_REQUEST
2026-07-06T12:01:44.413,gNB-001,NRCell-003,c63db6da98,UE-070029,RRC_SETUP_COMPLETE
2026-07-06T12:01:44.548,gNB-001,NRCell-003,c63db6da98,UE-070029,PDU_SESSION_ESTABLISHED
2026-07-06T12:02:00.182,gNB-002,NRCell-004,23683aa0b4,UE-513676,RRC_SETUP_REQUEST
2026-07-06T12:02:00.227,gNB-002,NRCell-004,23683aa0b4,UE-513676,RRC_SETUP_COMPLETE
2026-07-06T12:02:00.362,gNB-002,NRCell-004,23683aa0b4,UE-513676,PDU_SESSION_ESTABLISHED
2026-07-06T12:02:37.280,gNB-001,NRCell-003,c63db6da98,UE-070029,HANDOVER_EXECUTION
2026-07-06T12:02:46.527,gNB-002,NRCell-004,2e1fe5e631,UE-778123,RRC_SETUP_REQUEST
2026-07-06T12:02:46.572,gNB-002,NRCell-004,2e1fe5e631,UE-778123,RRC_SETUP_COMPLETE
2026-07-06T12:02:46.707,gNB-002,NRCell-004,2e1fe5e631,UE-778123,PDU_SESSION_ESTABLISHED
2026-07-06T12:02:47.797,gNB-001,NRCell-002,087783d7b6,UE-027735,RRC_SETUP_REQUEST
2026-07-06T12:02:47.842,gNB-001,NRCell-002,087783d7b6,UE-027735,RRC_SETUP_COMPLETE
2026-07-06T12:02:47.977,gNB-001,NRCell-002,087783d7b6,UE-027735,PDU_SESSION_ESTABLISHED
2026-07-06T12:02:49.585,gNB-001,NRCell-002,087783d7b6,UE-027735,HANDOVER_EXECUTION
2026-07-06T12:02:50.385,gNB-001,NRCell-003,3d82641d7a,UE-244075,NORMAL_RELEASE
2026-07-06T12:02:51.372,gNB-001,NRCell-002,087783d7b6,UE-027735,NORMAL_RELEASE
2026-07-06T12:02:55.562,gNB-001,NRCell-001,4f9f3074b4,UE-097271,RRC_SETUP_REQUEST
2026-07-06T12:02:55.607,gNB-001,NRCell-001,4f9f3074b4,UE-097271,RRC_SETUP_COMPLETE
2026-07-06T12:02:55.742,gNB-001,NRCell-001,4f9f3074b4,UE-097271,PDU_SESSION_ESTABLISHED
2026-07-06T12:03:04.175,gNB-001,NRCell-002,ae89f70354,UE-983598,RRC_SETUP_REQUEST
2026-07-06T12:03:04.220,gNB-001,NRCell-002,ae89f70354,UE-983598,RRC_SETUP_COMPLETE
2026-07-06T12:03:04.355,gNB-001,NRCell-002,ae89f70354,UE-983598,PDU_SESSION_ESTABLISHED
2026-07-06T12:03:18.648,gNB-002,NRCell-006,a7eedc426a,UE-125642,RRC_SETUP_REQUEST
2026-07-06T12:03:18.693,gNB-002,NRCell-006,a7eedc426a,UE-125642,RRC_SETUP_COMPLETE
2026-07-06T12:03:18.828,gNB-002,NRCell-006,a7eedc426a,UE-125642,PDU_SESSION_ESTABLISHED
2026-07-06T12:03:30.193,gNB-001,NRCell-003,c63db6da98,UE-070029,NORMAL_RELEASE
2026-07-06T12:03:35.235,gNB-001,NRCell-002,ae89f70354,UE-983598,NORMAL_RELEASE
2026-07-06T12:03:36.246,gNB-001,NRCell-001,4d6447807e,UE-615142,RRC_SETUP_REQUEST
2026-07-06T12:03:36.291,gNB-001,NRCell-001,4d6447807e,UE-615142,RRC_SETUP_COMPLETE
2026-07-06T12:03:36.426,gNB-001,NRCell-001,4d6447807e,UE-615142,PDU_SESSION_ESTABLISHED
2026-07-06T12:03:46.563,gNB-002,NRCell-006,a7eedc426a,UE-125642,NORMAL_RELEASE
2026-07-06T12:04:26.955,gNB-001,NRCell-001,4f9f3074b4,UE-097271,NORMAL_RELEASE
2026-07-06T12:04:41.782,gNB-002,NRCell-004,23683aa0b4,UE-513676,NORMAL_RELEASE
2026-07-06T12:04:44.713,gNB-001,NRCell-001,a78b26cf64,UE-133840,RRC_SETUP_REQUEST
2026-07-06T12:04:44.758,gNB-001,NRCell-001,a78b26cf64,UE-133840,RRC_SETUP_COMPLETE
2026-07-06T12:04:44.893,gNB-001,NRCell-001,a78b26cf64,UE-133840,PDU_SESSION_ESTABLISHED
2026-07-06T12:04:46.842,gNB-001,NRCell-001,4e3833673d,UE-655758,RRC_SETUP_REQUEST
2026-07-06T12:04:46.887,gNB-001,NRCell-001,4e3833673d,UE-655758,RRC_SETUP_COMPLETE
2026-07-06T12:04:47.022,gNB-001,NRCell-001,4e3833673d,UE-655758,PDU_SESSION_ESTABLISHED
2026-07-06T12:04:57.212,gNB-002,NRCell-006,3563afef40,UE-569496,NORMAL_RELEASE
2026-07-06T12:05:01.264,gNB-001,NRCell-001,a78b26cf64,UE-133840,NORMAL_RELEASE
2026-07-06T12:05:04.406,gNB-002,NRCell-004,5d2a4dfaea,UE-413657,RRC_SETUP_REQUEST
2026-07-06T12:05:04.451,gNB-002,NRCell-004,5d2a4dfaea,UE-413657,RRC_SETUP_COMPLETE
2026-07-06T12:05:04.586,gNB-002,NRCell-004,5d2a4dfaea,UE-413657,PDU_SESSION_ESTABLISHED
2026-07-06T12:05:11.730,gNB-002,NRCell-004,1a0c09e413,UE-088045,RRC_SETUP_REQUEST
2026-07-06T12:05:11.775,gNB-002,NRCell-004,1a0c09e413,UE-088045,RRC_SETUP_COMPLETE
2026-07-06T12:05:11.910,gNB-002,NRCell-004,1a0c09e413,UE-088045,PDU_SESSION_ESTABLISHED
2026-07-06T12:05:23.033,gNB-002,NRCell-004,5d2a4dfaea,UE-413657,HANDOVER_EXECUTION
2026-07-06T12:05:38.259,gNB-002,NRCell-004,2e1fe5e631,UE-778123,NORMAL_RELEASE
2026-07-06T12:05:41.660,gNB-002,NRCell-004,5d2a4dfaea,UE-413657,NORMAL_RELEASE
2026-07-06T12:05:42.749,gNB-001,NRCell-002,cccc2037b3,UE-514357,RRC_SETUP_REQUEST
2026-07-06T12:05:42.794,gNB-001,NRCell-002,cccc2037b3,UE-514357,RRC_SETUP_COMPLETE
2026-07-06T12:05:42.929,gNB-001,NRCell-002,cccc2037b3,UE-514357,PDU_SESSION_ESTABLISHED
2026-07-06T12:05:54.660,gNB-001,NRCell-001,773f80b010,UE-286888,RRC_SETUP_REQUEST
2026-07-06T12:05:54.705,gNB-001,NRCell-001,773f80b010,UE-286888,RRC_SETUP_COMPLETE
2026-07-06T12:05:54.840,gNB-001,NRCell-001,773f80b010,UE-286888,PDU_SESSION_ESTABLISHED
2026-07-06T12:06:23.368,gNB-002,NRCell-004,98b61258c7,UE-171628,RRC_SETUP_REQUEST
2026-07-06T12:06:23.413,gNB-002,NRCell-004,98b61258c7,UE-171628,RRC_SETUP_COMPLETE
2026-07-06T12:06:23.548,gNB-002,NRCell-004,98b61258c7,UE-171628,PDU_SESSION_ESTABLISHED
2026-07-06T12:06:28.080,gNB-002,NRCell-004,1a0c09e413,UE-088045,NORMAL_RELEASE
2026-07-06T12:06:35.378,gNB-002,NRCell-004,98b61258c7,UE-171628,HANDOVER_EXECUTION
2026-07-06T12:06:47.389,gNB-002,NRCell-004,98b61258c7,UE-171628,NORMAL_RELEASE
2026-07-06T12:07:13.066,gNB-001,NRCell-001,b61b8f68e9,UE-484908,RRC_SETUP_REQUEST
2026-07-06T12:07:13.111,gNB-001,NRCell-001,b61b8f68e9,UE-484908,RRC_SETUP_COMPLETE
2026-07-06T12:07:13.246,gNB-001,NRCell-001,b61b8f68e9,UE-484908,PDU_SESSION_ESTABLISHED
2026-07-06T12:07:21.999,gNB-001,NRCell-001,4e3833673d,UE-655758,NORMAL_RELEASE
2026-07-06T12:07:36.861,gNB-001,NRCell-001,4d6447807e,UE-615142,NORMAL_RELEASE
2026-07-06T12:07:40.217,gNB-001,NRCell-002,cccc2037b3,UE-514357,NORMAL_RELEASE
2026-07-06T12:07:43.764,gNB-001,NRCell-001,b61b8f68e9,UE-484908,HANDOVER_EXECUTION
2026-07-06T12:07:56.030,gNB-002,NRCell-004,ea3fcc578d,UE-852208,RRC_SETUP_REQUEST
2026-07-06T12:07:56.075,gNB-002,NRCell-004,ea3fcc578d,UE-852208,RRC_SETUP_COMPLETE
2026-07-06T12:07:56.210,gNB-002,NRCell-004,ea3fcc578d,UE-852208,PDU_SESSION_ESTABLISHED
2026-07-06T12:08:14.461,gNB-001,NRCell-001,b61b8f68e9,UE-484908,NORMAL_RELEASE
2026-07-06T12:08:26.561,gNB-002,NRCell-004,ea3fcc578d,UE-852208,NORMAL_RELEASE
2026-07-06T12:09:16.619,gNB-002,NRCell-005,49fb305607,UE-921899,RRC_SETUP_REQUEST
2026-07-06T12:09:16.664,gNB-002,NRCell-005,49fb305607,UE-921899,RRC_SETUP_COMPLETE
2026-07-06T12:09:16.799,gNB-002,NRCell-005,49fb305607,UE-921899,PDU_SESSION_ESTABLISHED
2026-07-06T12:09:20.718,gNB-002,NRCell-004,5515cad397,UE-506726,RRC_SETUP_REQUEST
2026-07-06T12:09:20.721,gNB-002,NRCell-006,229d75d745,UE-648554,RRC_SETUP_REQUEST
2026-07-06T12:09:20.763,gNB-002,NRCell-004,5515cad397,UE-506726,RRC_SETUP_COMPLETE
2026-07-06T12:09:20.766,gNB-002,NRCell-006,229d75d745,UE-648554,RRC_SETUP_COMPLETE
2026-07-06T12:09:20.898,gNB-002,NRCell-004,5515cad397,UE-506726,PDU_SESSION_ESTABLISHED
2026-07-06T12:09:20.901,gNB-002,NRCell-006,229d75d745,UE-648554,PDU_SESSION_ESTABLISHED
2026-07-06T12:09:42.418,gNB-002,NRCell-004,5515cad397,UE-506726,NORMAL_RELEASE
2026-07-06T12:09:58.072,gNB-001,NRCell-001,7fabd62b57,UE-173154,RRC_SETUP_REQUEST
2026-07-06T12:09:58.117,gNB-001,NRCell-001,7fabd62b57,UE-173154,RRC_SETUP_COMPLETE
2026-07-06T12:09:58.252,gNB-001,NRCell-001,7fabd62b57,UE-173154,PDU_SESSION_ESTABLISHED
2026-07-06T12:10:08.398,gNB-001,NRCell-001,7fabd62b57,UE-173154,NORMAL_RELEASE
2026-07-06T12:10:20.453,gNB-002,NRCell-006,229d75d745,UE-648554,NORMAL_RELEASE
2026-07-06T12:10:27.700,gNB-001,NRCell-001,db523901a6,UE-118233,RRC_SETUP_REQUEST
2026-07-06T12:10:27.745,gNB-001,NRCell-001,db523901a6,UE-118233,RRC_SETUP_COMPLETE
2026-07-06T12:10:27.880,gNB-001,NRCell-001,db523901a6,UE-118233,PDU_SESSION_ESTABLISHED
2026-07-06T12:11:10.111,gNB-001,NRCell-001,773f80b010,UE-286888,NORMAL_RELEASE
2026-07-06T12:11:17.988,gNB-001,NRCell-001,db523901a6,UE-118233,NORMAL_RELEASE
2026-07-06T12:11:53.835,gNB-001,NRCell-002,0f120aa876,UE-921605,RRC_SETUP_REQUEST
2026-07-06T12:11:53.880,gNB-001,NRCell-002,0f120aa876,UE-921605,RRC_SETUP_COMPLETE
2026-07-06T12:11:54.015,gNB-001,NRCell-002,0f120aa876,UE-921605,PDU_SESSION_ESTABLISHED
2026-07-06T12:12:32.073,gNB-001,NRCell-002,0f120aa876,UE-921605,NORMAL_RELEASE
2026-07-06T12:12:32.139,gNB-002,NRCell-004,568f9f841d,UE-773149,RRC_SETUP_REQUEST
2026-07-06T12:12:32.184,gNB-002,NRCell-004,568f9f841d,UE-773149,RRC_SETUP_COMPLETE
2026-07-06T12:12:32.319,gNB-002,NRCell-004,568f9f841d,UE-773149,PDU_SESSION_ESTABLISHED
2026-07-06T12:12:44.023,gNB-001,NRCell-002,da2c0c1953,UE-204427,RRC_SETUP_REQUEST
